warehouse_code,region_code,id,delivery_date,product_id,sku,name,supplier_id,price,quantity
BAQ,BAQ,8696773,9/18/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4691,4800,70
BAQ,BAQ,8687671,9/19/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4691,4800,70
BAQ,BAQ,8717039,9/22/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,61,3800,100
BAQ,BAQ,8797841,9/26/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4569,4400,100
BAQ,BAQ,8842191,9/29/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4569,3900,100
BAQ,BAQ,8901436,10/3/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,61,3700,100
BAQ,BAQ,8922807,10/3/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4691,4500,70
BAQ,BAQ,8938092,10/6/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,61,3700,100
BAQ,BAQ,9044789,10/10/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,61,3400,100
BAQ,BAQ,9085348,10/12/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4569,3250,200
BAQ,BAQ,9213187,10/20/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,61,4000,100
BAQ,BAQ,9272735,10/24/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4569,3050,200
BAQ,BAQ,9329136,10/27/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,61,4000,200
BAQ,BAQ,9397125,10/31/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,442,2650,300
BAQ,BAQ,9425865,11/3/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,61,2500,300
BAQ,BAQ,9504946,11/7/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,61,2450,300
BAQ,BAQ,9509393,11/7/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4912,2150,300
BAQ,BAQ,9534607,11/10/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,61,2450,300
BAQ,BAQ,9600130,11/14/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4569,1900,300
BAQ,BAQ,9643013,11/18/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4569,1900,300
BAQ,BAQ,9759025,11/24/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4569,1900,100
BAQ,BAQ,9849652,11/28/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4569,1850,300
BAQ,BAQ,9885994,12/1/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4569,1850,300
BAQ,BAQ,9951973,12/5/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4569,1500,300
BAQ,BAQ,10097838,12/12/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,203,2500,100
BAQ,BAQ,10083666,12/12/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,61,2400,240
BAQ,BAQ,10070272,12/12/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4569,1800,300
BAQ,BAQ,10140280,12/14/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4413,2800,187
BAQ,BAQ,10186839,12/19/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4569,2100,350
BAQ,BAQ,10219821,12/19/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4569,2100,360
BAQ,BAQ,10213716,12/22/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4569,2100,350
BAQ,BAQ,10332155,12/28/2022,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,61,2400,197
BAQ,BAQ,10438351,1/9/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,61,3200,140
BAQ,BAQ,10536012,1/16/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4107,4200,140
BAQ,BAQ,10546789,1/17/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4107,4200,210
BAQ,BAQ,10619393,1/22/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5370,2200,300
BAQ,BAQ,10632754,1/25/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5369,3500,210
BAQ,BAQ,10699265,2/1/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5559,2800,300
BAQ,BAQ,10784257,2/5/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5559,3500,74
BAQ,BAQ,10815894,2/8/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5559,2800,100
BAQ,BAQ,10836932,2/8/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,778,4000,30
BAQ,BAQ,10888731,2/13/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5115,4200,200
BAQ,BAQ,11019481,2/22/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5484,4613,300
BAQ,BAQ,11112126,3/1/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,778,1,50
BAQ,BAQ,11081433,3/1/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5369,6000,140
BAQ,BAQ,11108737,3/3/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4107,6500,70
BAQ,BAQ,11153413,3/6/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4107,6500,70
BAQ,BAQ,11270419,3/16/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4107,6500,70
BAQ,BAQ,11369737,3/24/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,5250,46
BAQ,BAQ,11246098,3/24/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4107,6500,70
BAQ,BAQ,11375623,3/27/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,5250,70
BAQ,BAQ,11386899,3/29/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,5250,70
BAQ,BAQ,11442689,3/31/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,383,6000,70
BAQ,BAQ,11411823,3/31/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,5400,70
BAQ,BAQ,11456140,4/2/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,383,6000,3
BAQ,BAQ,11449828,4/3/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4107,6000,140
BAQ,BAQ,11476848,4/5/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,383,6650,40
BAQ,BAQ,11508559,4/10/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,383,6650,50
BAQ,BAQ,11523223,4/11/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,383,7000,3
BAQ,BAQ,11541722,4/13/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,383,7000,30
BAQ,BAQ,11592044,4/19/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,5900,150
BAQ,BAQ,11601229,4/19/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,383,7000,2
BAQ,BAQ,11628419,4/24/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,5100,60
BAQ,BAQ,11691380,5/1/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,4500,102
BAQ,BAQ,11703909,5/3/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,4500,129
BAQ,BAQ,11725372,5/5/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,2900,10
BAQ,BAQ,11762500,5/6/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,383,4000,8
BAQ,BAQ,11762227,5/8/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,2900,197
BAQ,BAQ,11772315,5/10/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,2900,117
BAQ,BAQ,11794155,5/12/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,2900,60
BAQ,BAQ,11827684,5/15/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,2700,205
BAQ,BAQ,11860080,5/17/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,778,2483,30
BAQ,BAQ,11839877,5/17/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,2700,145
BAQ,BAQ,11860275,5/19/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,2600,23
BAQ,BAQ,11890659,5/22/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,2000,234
BAQ,BAQ,11904972,5/22/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,383,3000,40
BAQ,BAQ,11907070,5/24/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,2000,133
BAQ,BAQ,11966361,5/29/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,1900,130
BAQ,BAQ,11974858,5/31/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,1900,290
BAQ,BAQ,11997185,5/31/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,778,2008,30
BAQ,BAQ,11997106,6/2/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,1600,75
BAQ,BAQ,12032599,6/5/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,1600,214
BAQ,BAQ,12041470,6/7/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,1600,147
BAQ,BAQ,12067382,6/9/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,1400,145
BAQ,BAQ,12102771,6/12/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,1400,219
BAQ,BAQ,12102996,6/12/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,1400,48
BAQ,BAQ,12112290,6/14/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,1200,347
BAQ,BAQ,12145122,6/14/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5773,1200,347
BAQ,BAQ,12151289,6/16/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,4413,1200,100
BAQ,BAQ,12158599,6/16/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,778,1097,30
BAQ,BAQ,12177066,6/19/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,6041,1200,262
BAQ,BAQ,12187320,6/21/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,6041,1200,1
BAQ,BAQ,12206690,6/21/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,1100,1
BAQ,BAQ,12207651,6/23/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,226,1100,229
BAQ,BAQ,12242509,6/26/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,226,1000,522
BAQ,BAQ,12252553,6/28/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,226,1200,420
BAQ,BAQ,12276753,6/28/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,778,1000,20
BAQ,BAQ,12323203,7/4/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,1900,300
BAQ,BAQ,12339948,7/5/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,778,1782,20
BAQ,BAQ,12344569,7/7/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,203,1600,200
BAQ,BAQ,12378016,7/10/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,203,1600,474
BAQ,BAQ,12385847,7/12/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,203,1600,200
BAQ,BAQ,12407552,7/14/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,203,1700,1
BAQ,BAQ,12421555,7/14/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,778,1000,30
BAQ,BAQ,12465717,7/18/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,383,850,22
BAQ,BAQ,12467228,7/19/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,778,1116,22
BAQ,BAQ,12447797,7/19/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,1100,290
BAQ,BAQ,12470649,7/20/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,1100,446
BAQ,BAQ,12531570,7/26/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,778,1091,22
BAQ,BAQ,12512513,7/26/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,1100,20
BAQ,BAQ,12552109,7/28/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,778,1659,22
BAQ,BAQ,12596115,8/2/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,2060,184
BAQ,BAQ,12597485,8/4/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,2000,266
BAQ,BAQ,12639580,8/7/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,2260,400
BAQ,BAQ,12663229,8/9/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,778,2522,25
BAQ,BAQ,12682727,8/11/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,2260,1
BAQ,BAQ,12696664,8/13/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5880,1401,400
BAQ,BAQ,12703751,8/15/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,2260,1
BAQ,BAQ,12723331,8/16/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,2260,380
BAQ,BAQ,12725491,8/17/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,2260,1
BAQ,BAQ,12746267,8/18/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,2260,323
BAQ,BAQ,12764714,8/21/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,2260,376
BAQ,BAQ,12759003,8/21/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,2260,113
BAQ,BAQ,12774201,8/22/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,2260,1
BAQ,BAQ,12787802,8/23/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,778,2700,11
BAQ,BAQ,12782475,8/23/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,2391,376
BAQ,BAQ,12783931,8/24/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,2391,1
BAQ,BAQ,12800728,8/25/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,2391,254
BAQ,BAQ,12799603,8/25/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,778,2700,30
BAQ,BAQ,12828082,8/29/2023,118,BAQ-FRU1-CAT1-15:50:117:118,Limón Tahití Estándar - Kg,5879,2391,1
BAQ,BAQ,9290263,10/24/2022,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),9,4800,20
BAQ,BAQ,9866633,11/27/2022,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),5147,4510,60
BAQ,BAQ,9951975,12/5/2022,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),997,3000,30
BAQ,BAQ,10188137,12/18/2022,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),4107,4800,48
BAQ,BAQ,10210542,12/19/2022,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),4107,4800,18
BAQ,BAQ,10195324,12/20/2022,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),4107,4800,30
BAQ,BAQ,10475497,1/10/2023,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),383,6000,5
BAQ,BAQ,10632756,1/25/2023,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),4107,4500,10
BAQ,BAQ,10699266,2/1/2023,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),5559,4800,10
BAQ,BAQ,10759095,2/1/2023,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),5559,4800,88
BAQ,BAQ,10784267,2/5/2023,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),5559,4800,1
BAQ,BAQ,10815895,2/8/2023,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),5559,5000,150
BAQ,BAQ,10888736,2/13/2023,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),5115,5000,100
BAQ,BAQ,11019473,2/22/2023,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),5484,5125,70
BAQ,BAQ,11193822,3/9/2023,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),4107,5200,30
BAQ,BAQ,11233646,3/13/2023,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),4107,5600,10
BAQ,BAQ,11304833,3/20/2023,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),5773,5500,10
BAQ,BAQ,11340771,3/24/2023,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),5773,5200,20
BAQ,BAQ,11375625,3/27/2023,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),5773,5600,10
BAQ,BAQ,11411862,3/31/2023,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),5773,6700,20
BAQ,BAQ,11449830,4/3/2023,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),4107,5700,10
BAQ,BAQ,11459357,4/5/2023,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),4107,5700,20
BAQ,BAQ,11605769,4/19/2023,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),383,5500,19
BAQ,BAQ,11636359,4/26/2023,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),5773,5700,15
BAQ,BAQ,11657999,4/28/2023,120,BAQ-FRU1-CAT1-16:51:119:120,Lulo Estándar - Kg - 🤑 (Insuperable),5773,5700,18
BAQ,BAQ,12783478,8/23/2023,1192,BAQ-FRU1-CAT1-186:445:1139:1192,Manzana Roja Estandar - Kg,778,100,10
BAQ,BAQ,9951976,12/5/2022,122,BAQ-FRU1-CAT1-19:52:121:122,Manzana Royal Gala Estandar - Kg,61,8190,20
BAQ,BAQ,12080194,6/8/2023,122,BAQ-FRU1-CAT1-19:52:121:122,Manzana Royal Gala Estandar - Kg,383,10000,2
BAQ,BAQ,7785022,7/27/2022,759,BAQ-FRU1-CAT1-205:306:758:759,Mango de azúcar  Estándar - Kg,383,1850,10
BAQ,BAQ,12080208,6/8/2023,1114,BAQ-FRU1-CAT1-208:432:1113:1114,Durazno Estándar - Kg,383,6000,2
BAQ,BAQ,12448229,7/17/2023,1114,BAQ-FRU1-CAT1-208:432:1113:1114,Durazno Estándar - Kg,383,6000,1
BAQ,BAQ,9952112,12/5/2022,124,BAQ-FRU1-CAT1-20:53:123:124,Manzana Verde Estandar - Kg,61,8700,25
BAQ,BAQ,12080193,6/8/2023,124,BAQ-FRU1-CAT1-20:53:123:124,Manzana Verde Estandar - Kg,383,10000,6
BAQ,BAQ,12080244,6/8/2023,124,BAQ-FRU1-CAT1-20:53:123:124,Manzana Verde Estandar - Kg,383,11000,2
BAQ,BAQ,12741530,8/18/2023,124,BAQ-FRU1-CAT1-20:53:123:124,Manzana Verde Estandar - Kg,778,23000,10
BAQ,BAQ,12843953,8/29/2023,124,BAQ-FRU1-CAT1-20:53:123:124,Manzana Verde Estandar - Kg,383,13000,3
BAQ,BAQ,7854323,8/1/2022,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,729,3100,100
BAQ,BAQ,9748220,11/21/2022,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,4107,3200,400
BAQ,BAQ,9862054,11/27/2022,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,5147,2747,800
BAQ,BAQ,9940695,12/2/2022,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,4291,3600,102
BAQ,BAQ,10026584,12/7/2022,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,4291,5943,8.7
BAQ,BAQ,10422790,1/6/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,778,4200,10
BAQ,BAQ,10482838,1/11/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,778,5000,10
BAQ,BAQ,10611130,1/20/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,383,3000,140
BAQ,BAQ,10699267,2/1/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,5559,2900,500
BAQ,BAQ,10745127,2/1/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,778,4400,9
BAQ,BAQ,10784259,2/5/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,5559,3800,588
BAQ,BAQ,10815896,2/8/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,5559,3800,400
BAQ,BAQ,10836933,2/8/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,778,5000,10
BAQ,BAQ,10888747,2/13/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,5115,3800,400
BAQ,BAQ,10924262,2/16/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,778,4800,12
BAQ,BAQ,11019475,2/22/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,5484,4715,495
BAQ,BAQ,11036397,2/23/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,4107,4715,95
BAQ,BAQ,11069187,2/27/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,4107,5200,470
BAQ,BAQ,11081434,3/1/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,4107,5400,310
BAQ,BAQ,11153414,3/6/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,4107,5400,250
BAQ,BAQ,11196681,3/8/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,4107,5400,168
BAQ,BAQ,11164661,3/8/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,4107,5400,280
BAQ,BAQ,11193374,3/10/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,4107,4600,400
BAQ,BAQ,11233647,3/13/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,4107,5300,300
BAQ,BAQ,11263124,3/14/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,383,3800,200
BAQ,BAQ,11285102,3/16/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,4107,1,1100
BAQ,BAQ,11270421,3/16/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,4107,3800,410
BAQ,BAQ,11316341,3/22/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,4107,4400,60
BAQ,BAQ,11338161,3/22/2023,126,BAQ-FRU1-CAT1-21:54:125:126,Maracuyá Mixto - Desde 1Kg,778,4800,15
